496
0.057	0.61666667	0.20555556	0.33333333	4.0821148	54.178573	8.3251146e6	0
0.058	0.61666667	0.20555556	0.33333333	4.0821411	58.08293	8.3255977e6	0
0.059	0.61666667	0.20555556	0.33333333	4.0821708	62.194799	8.3261428e6	0
0.06	0.61666667	0.20555556	0.33333333	4.0822043	66.521449	8.3267566e6	0
0.061	0.61666667	0.20555556	0.33333333	4.0822418	71.070281	8.3274464e6	0
0.062	0.61666667	0.20555556	0.33333333	4.082284	75.848833	8.3282201e6	0
0.063	0.61666667	0.20555556	0.33333333	4.0823312	80.864779	8.3290864e6	0
0.064	0.61666667	0.20555556	0.33333333	4.0823839	86.125932	8.3300546e6	0
0.065	0.61666667	0.20555556	0.33333333	4.0824428	91.640245	8.3311348e6	0
0.066	0.61666667	0.20555556	0.33333333	4.0825083	97.415815	8.3323379e6	0
0.067	0.61666667	0.20555556	0.33333333	4.0825811	103.46089	8.3336759e6	0
0.068	0.61666667	0.20555556	0.33333333	4.082662	109.78385	8.3351614e6	0
0.069	0.61666667	0.20555556	0.33333333	4.0827517	116.39324	8.3368083e6	0
0.07	0.61666667	0.20555556	0.33333333	4.0828509	123.29777	8.3386313e6	0
0.071	0.61666667	0.20555556	0.33333333	4.0829606	130.5063	8.3406465e6	0
0.072	0.61666667	0.20555556	0.33333333	4.0830817	138.02784	8.342871e6	0
0.073	0.61666667	0.20555556	0.33333333	4.0832151	145.87159	8.3453232e6	0
0.074	0.61666667	0.20555556	0.33333333	4.083362	154.04693	8.348023e6	0
0.075	0.61666667	0.20555556	0.33333333	4.0835235	162.56338	8.3509916e6	0
0.076	0.61666667	0.20555556	0.33333333	4.0837008	171.4307	8.3542516e6	0
0.077	0.61666667	0.20555556	0.33333333	4.0838952	180.65882	8.3578275e6	0
0.078	0.61666667	0.20555556	0.33333333	4.0841081	190.25786	8.3617454e6	0
0.079	0.61666667	0.20555556	0.33333333	4.0843411	200.23818	8.366033e6	0
0.08	0.61666667	0.20555556	0.33333333	4.0845957	210.61034	8.3707202e6	0
0.081	0.61666667	0.20555556	0.33333333	4.0848737	221.38514	8.3758387e6	0
0.082	0.61666667	0.20555556	0.33333333	4.0851768	232.57363	8.3814226e6	0
0.083	0.61666667	0.20555556	0.33333333	4.085507	244.18711	8.3875079e6	0
0.084	0.61666667	0.20555556	0.33333333	4.0858663	256.23715	8.3941333e6	0
0.085	0.61666667	0.20555556	0.33333333	4.086257	268.73561	8.40134e6	0
0.086	0.61666667	0.20555556	0.33333333	4.0866813	281.69466	8.4091718e6	0
0.087	0.61666667	0.20555556	0.33333333	4.0871417	295.12677	8.4176753e6	0
0.088	0.61666667	0.20555556	0.33333333	4.0876409	309.04478	8.4269003e6	0
0.089	0.61666667	0.20555556	0.33333333	4.0881817	323.46187	8.4368996e6	0
0.09	0.61666667	0.20555556	0.33333333	4.0887669	338.39162	8.4477295e6	0
0.091	0.61666667	0.20555556	0.33333333	4.0893997	353.84802	8.4594498e6	0
0.092	0.61666667	0.20555556	0.33333333	4.0900835	369.8455	8.4721242e6	0
0.093	0.61666667	0.20555556	0.33333333	4.0908217	386.39897	8.4858203e6	0
0.094	0.61666667	0.20555556	0.33333333	4.0916181	403.52383	8.5006101e6	0
0.095	0.61666667	0.20555556	0.33333333	4.0924765	421.23603	8.5165701e6	0
0.096	0.61666667	0.20555556	0.33333333	4.0934012	439.55212	8.5337817e6	0
0.097	0.61666667	0.20555556	0.33333333	4.0943965	458.48924	8.5523312e6	0
0.098	0.61666667	0.20555556	0.33333333	4.0954672	478.06522	8.5723107e6	0
0.099	0.61666667	0.20555556	0.33333333	4.096618	498.29862	8.5938179e6	0
0.1	0.61666667	0.20555556	0.33333333	4.0978542	519.20876	8.6169568e6	0
0.101	0.61666667	0.20555556	0.33333333	4.0991813	540.8158	8.641838e6	0
0.102	0.61666667	0.20555556	0.33333333	4.100605	563.14083	8.6685792e6	0
0.103	0.61666667	0.20555556	0.33333333	4.1021316	586.20587	8.6973057e6	0
0.104	0.61666667	0.20555556	0.33333333	4.1037674	610.03403	8.728151e6	0
0.105	0.61666667	0.20555556	0.33333333	4.1055192	634.64953	8.7612572e6	0
0.106	0.61666667	0.20555556	0.33333333	4.1073943	660.07783	8.7967757e6	0
0.107	0.61666667	0.20555556	0.33333333	4.1094002	686.34572	8.834868e6	0
0.108	0.61666667	0.20555556	0.33333333	4.111545	713.48142	8.8757064e6	0
0.109	0.61666667	0.20555556	0.33333333	4.1138371	741.5147	8.919475e6	0
0.11	0.61666667	0.20555556	0.33333333	4.1162854	770.47703	8.9663702e6	0
0.111	0.61666667	0.20555556	0.33333333	4.1188995	800.40169	9.0166022e6	0
0.112	0.61666667	0.20555556	0.33333333	4.1216891	831.32396	9.0703957e6	0
0.113	0.61666667	0.20555556	0.33333333	4.124665	863.28125	9.1279915e6	0
0.114	0.61666667	0.20555556	0.33333333	4.127838	896.31333	9.1896477e6	0
0.115	0.61666667	0.20555556	0.33333333	4.1312201	930.46248	9.2556409e6	0
0.116	0.61666667	0.20555556	0.33333333	4.1348235	965.77375	9.3262685e6	0
0.117	0.61666667	0.20555556	0.33333333	4.1386614	1002.2952	9.4018502e6	0
0.118	0.61666667	0.20555556	0.33333333	4.1427477	1040.0782	9.4827297e6	0
0.119	0.61666667	0.20555556	0.33333333	4.147097	1079.1776	9.5692778e6	0
0.12	0.61666667	0.20555556	0.33333333	4.1517247	1119.6522	9.6618944e6	0
0.121	0.61666667	0.20555556	0.33333333	4.1566474	1161.5651	9.7610114e6	0
0.122	0.61666667	0.20555556	0.33333333	4.1618824	1204.9839	9.8670961e6	0
0.123	0.61666667	0.20555556	0.33333333	4.1674482	1249.9815	9.9806548e6	0
0.124	0.61666667	0.20555556	0.33333333	4.1733643	1296.6362	1.0102237e7	0
0.125	0.61666667	0.20555556	0.33333333	4.1796515	1345.0325	1.0232438e7	0
0.126	0.61666667	0.20555556	0.33333333	4.1863318	1395.2616	1.0371909e7	0
0.127	0.61666667	0.20555556	0.33333333	4.1934287	1447.422	1.0521356e7	0
0.128	0.61666667	0.20555556	0.33333333	4.2009671	1501.6206	1.0681554e7	0
0.129	0.61666667	0.20555556	0.33333333	4.2089735	1557.973	1.0853347e7	0
0.13	0.61666667	0.20555556	0.33333333	4.2174763	1616.6048	1.1037662e7	0
0.131	0.61666667	0.20555556	0.33333333	4.2265056	1677.6525	1.1235516e7	0
0.132	0.61666667	0.20555556	0.33333333	4.2360935	1741.2649	1.1448029e7	0
0.133	0.61666667	0.20555556	0.33333333	4.2462747	1807.6041	1.1676434e7	0
0.134	0.61666667	0.20555556	0.33333333	4.2570859	1876.8473	1.1922095e7	0
0.135	0.61666667	0.20555556	0.33333333	4.2685667	1949.1883	1.2186521e7	0
0.136	0.61666667	0.20555556	0.33333333	4.2807595	2024.8396	1.2471388e7	0
0.137	0.61666667	0.20555556	0.33333333	4.2937099	2104.0346	1.277856e7	0
0.138	0.61666667	0.20555556	0.33333333	4.3074669	2187.0298	1.3110113e7	0
0.139	0.61666667	0.20555556	0.33333333	4.3220834	2274.1082	1.3468373e7	0
0.14	0.61666667	0.20555556	0.33333333	4.3376164	2365.5824	1.3855945e7	0
0.141	0.61666667	0.20555556	0.33333333	4.3541278	2461.7984	1.4275756e7	0
0.142	0.61666667	0.20555556	0.33333333	4.3716844	2563.1398	1.473111e7	0
0.143	0.61666667	0.20555556	0.33333333	4.3903588	2670.0334	1.5225741e7	0
0.144	0.61666667	0.20555556	0.33333333	4.41023	2782.9551	1.5763886e7	0
0.145	0.61666667	0.20555556	0.33333333	4.4313841	2902.4363	1.6350369e7	0
0.146	0.61666667	0.20555556	0.33333333	4.4539151	3029.0729	1.6990697e7	0
0.147	0.61666667	0.20555556	0.33333333	4.477926	3163.5345	1.769119e7	0
0.148	0.61666667	0.20555556	0.33333333	4.5035298	3306.5759	1.8459115e7	0
0.149	0.61666667	0.20555556	0.33333333	4.530851	3459.0507	1.9302875e7	0
0.15	0.61666667	0.20555556	0.33333333	4.5600269	3621.9275	2.0232218e7	0
0.151	0.61666667	0.20555556	0.33333333	4.5912094	3796.3094	2.1258512e7	0
0.152	0.61666667	0.20555556	0.33333333	4.6245674	3983.4574	2.2395069e7	0
0.153	0.61666667	0.20555556	0.33333333	4.6602887	4184.819	2.3657565e7	0
0.154	0.61666667	0.20555556	0.33333333	4.6985835	4402.0627	2.5064554e7	0
0.155	0.61666667	0.20555556	0.33333333	4.7396876	4637.1211	2.6638125e7	0
0.156	0.61666667	0.20555556	0.33333333	4.7838665	4892.2434	2.8404735e7	0
0.157	0.61666667	0.20555556	0.33333333	4.8314208	5170.0616	3.0396283e7	0
0.158	0.61666667	0.20555556	0.33333333	4.882692	5473.6727	3.2651502e7	0
0.159	0.61666667	0.20555556	0.33333333	4.9380698	5806.7439	3.5217774e7	0
0.16	0.61666667	0.20555556	0.33333333	4.998002	7841.4353	2.4635798e7	0
0.161	0.61667348	0.20555557	0.33289222	5.0615684	8041.8305	2.5421428e7	0
0.162	0.61671976	0.20555572	0.33162196	5.1276206	8252.7182	2.6249775e7	0
0.163	0.61684127	0.20555637	0.32960638	5.1963249	8474.943	2.7124107e7	0
0.164	0.61707003	0.20555804	0.32693259	5.2678633	8709.4424	2.8048012e7	0
0.165	0.61743467	0.20556145	0.32368819	5.3424359	8957.2602	2.9025428e7	0
0.166	0.61796072	0.20556744	0.31995898	5.4202631	9219.5614	3.0060688e7	0
0.167	0.61867087	0.20557695	0.31582701	5.5015884	9497.6508	3.1158562e7	0
0.168	0.6195853	0.20559103	0.31136919	5.5866815	9792.9946	3.2324308e7	0
0.169	0.62072186	0.20561081	0.30665622	5.6758422	10107.245	3.3563724e7	0
0.17	0.62209637	0.20563746	0.30175198	5.7694044	10442.273	3.4883208e7	0
0.171	0.6237228	0.20567221	0.29671322	5.8677419	10800.202	3.6289823e7	0
0.172	0.6256135	0.20571632	0.29158948	5.9712745	11183.456	3.779136e7	0
0.173	0.62777942	0.20577107	0.28642329	6.0804751	11594.811	3.9396407e7	0
0.174	0.63023029	0.20583775	0.28125043	6.1958791	12037.463	4.1114408e7	0
0.175	0.63297483	0.20591768	0.27610031	6.3180955	12515.109	4.2955716e7	0
0.176	0.63602094	0.20601215	0.27099645	6.4478199	13032.049	4.4931614e7	0
0.177	0.63937592	0.20612248	0.26595694	6.5858514	13593.316	4.7054294e7	0
0.178	0.64304665	0.20624997	0.26099482	6.7331129	14204.834	4.9336755e7	0
0.179	0.64703981	0.20639591	0.25611854	6.8906772	14873.624	5.1792557e7	0
0.18	0.65136212	0.20656159	0.2513323	7.0597991	15608.072	5.4435349e7	0
0.181	0.65602062	0.20674831	0.24663629	7.2419576	16418.269	5.7278005e7	0
0.182	0.66102291	0.20695733	0.24202692	7.4389091	17316.471	6.0331103e7	0
0.183	0.66637756	0.20718996	0.23749684	7.6527586	18317.696	6.3600315e7	0
0.184	0.67209443	0.20744747	0.23303489	7.8860525	19440.549	6.7081905e7	0
0.185	0.67818525	0.20773118	0.22862589	8.1419048	20708.336	7.0754973e7	0
0.186	0.68466417	0.20804242	0.22425015	8.4241688	22150.633	7.4567916e7	0
0.187	0.69154862	0.20838258	0.2198828	8.7376771	23805.493	7.8414394e7	0
0.188	0.6988603	0.20875308	0.21549261	9.0885821	25722.647	8.208967e7	0
0.189	0.70662661	0.20915546	0.21104038	9.4848513	27968.209	8.5208903e7	0
0.19	0.71488263	0.20959133	0.20647647	9.9370047	30631.754	8.7048598e7	0
0.191	0.72367388	0.21006249	0.20173722	10.459246	33837.164	8.622493e7	0
0.192	0.73306038	0.21057095	0.19673955	11.07125	37759.527	8.00048e7	0
0.193	0.74312281	0.21111902	0.1913729	11.80108	42651.568	6.2729506e7	0
0.194	0.75397215	0.21170941	0.18548733	12.69012	48883.703	2.1904383e7	0
0.195	0.76576526	0.21234544	0.17887654	13.801624	56995.513	-7.2511532e7	0
0.196	0.77873068	0.21303128	0.17125917	15.235458	67706.738	-3.0116639e8	0
0.197	0.79321078	0.2137724	0.16228712	17.149859	81529.221	-9.1191693e8	0
0.198	0.80971539	0.21457623	0.15175591	19.759413	95780.264	-2.7683515e9	0
0.199	0.8288606	0.2154529	0.14092794	23.021706	88246.985	-8.466786e9	0
0.2	0.8504193	0.21641396	0.13684096	25.	0	-1.5339808e10	0
0.201	0.87139033	0.21746294	0.14723456	23.021706	-88246.985	-8.466786e9	0
0.202	0.88900379	0.21858669	0.16387848	19.759413	-95780.264	-2.7683515e9	0
0.203	0.90338573	0.21976647	0.17927724	17.149859	-81529.221	-9.1191693e8	0
0.204	0.91538771	0.22098725	0.19208162	15.235458	-67706.738	-3.0116639e8	0
0.205	0.92566711	0.22223819	0.20257969	13.801624	-56995.513	-7.2511532e7	0
0.206	0.93466572	0.22351136	0.21123547	12.69012	-48883.703	2.1904383e7	0
0.207	0.94268372	0.22480086	0.2184385	11.80108	-42651.568	6.2729506e7	0
0.208	0.9499321	0.22610212	0.22448713	11.07125	-37759.527	8.00048e7	0
0.209	0.95656428	0.22741159	0.22960771	10.459246	-33837.164	8.622493e7	0
0.21	0.96269502	0.22872644	0.23397371	9.9370047	-30631.754	8.7048598e7	0
0.211	0.96841223	0.23004439	0.23772017	9.4848513	-27968.209	8.5208903e7	0
0.212	0.97378456	0.2313636	0.2409538	9.0885821	-25722.647	8.208967e7	0
0.213	0.97886647	0.23268256	0.24376017	8.7376771	-23805.493	7.8414394e7	0
0.214	0.98370171	0.23400003	0.24620874	8.4241688	-22150.633	7.4567916e7	0
0.215	0.98832576	0.23531498	0.24835651	8.1419048	-20708.336	7.0754973e7	0
0.216	0.99276766	0.23662657	0.25025073	7.8860525	-19440.549	6.7081905e7	0
0.217	0.9970513	0.2379341	0.25193084	7.6527586	-18317.696	6.3600315e7	0
0.218	1.0011965	0.23923698	0.25343003	7.4389091	-17316.471	6.0331103e7	0
0.219	1.0052195	0.24053473	0.25477638	7.2419576	-16418.269	5.7278005e7	0
0.22	1.0091341	0.24182695	0.25599381	7.0597991	-15608.072	5.4435349e7	0
0.221	1.0129516	0.2431133	0.25710274	6.8906772	-14873.624	5.1792557e7	0
0.222	1.0166813	0.24439349	0.25812074	6.7331129	-14204.834	4.9336755e7	0
0.223	1.0203312	0.24566729	0.2590629	6.5858514	-13593.316	4.7054294e7	0
0.224	1.0239076	0.2469345	0.25994232	6.4478199	-13032.049	4.4931614e7	0
0.225	1.0274159	0.24819495	0.26077031	6.3180955	-12515.109	4.2955716e7	0
0.226	1.0308604	0.24944851	0.26155674	6.1958791	-12037.463	4.1114408e7	0
0.227	1.0342445	0.25069505	0.26231019	6.0804751	-11594.811	3.9396407e7	0
0.228	1.0375711	0.25193446	0.26303815	5.9712745	-11183.456	3.779136e7	0
0.229	1.0408422	0.25316666	0.26374718	5.8677419	-10800.202	3.6289823e7	0
0.23	1.0440595	0.25439157	0.26444304	5.7694044	-10442.273	3.4883208e7	0
0.231	1.0472242	0.25560912	0.26513076	5.6758422	-10107.245	3.3563724e7	0
0.232	1.0503371	0.25681923	0.2658148	5.5866815	-9792.9946	3.2324308e7	0
0.233	1.0533984	0.25802185	0.26649905	5.5015884	-9497.6508	3.1158562e7	0
0.234	1.0564085	0.25921692	0.26718698	5.4202631	-9219.5614	3.0060688e7	0
0.235	1.0593672	0.26040438	0.26788163	5.3424359	-8957.2602	2.9025428e7	0
0.236	1.0622742	0.26158417	0.26858569	5.2678633	-8709.4424	2.8048012e7	0
0.237	1.0651289	0.26275624	0.26930156	5.1963249	-8474.943	2.7124107e7	0
0.238	1.0679307	0.26392052	0.27003137	5.1276206	-8252.7182	2.6249775e7	0
0.239	1.0706789	0.26507697	0.270777	5.0615684	-8041.8305	2.5421428e7	0
0.24	1.0733725	0.26622551	0.27154014	4.998002	-7841.4353	2.4635798e7	0
0.241	1.076011	0.26736608	0.27230616	4.9367695	-7650.7697	2.38899e7	0
0.242	1.0785953	0.26849862	0.27305958	4.8777316	-7469.1429	2.3181007e7	0
0.243	1.0811267	0.26962308	0.27380064	4.8207605	-7295.928	2.2506622e7	0
0.244	1.0836066	0.27073941	0.2745296	4.7657383	-7130.5545	2.1864458e7	0
0.245	1.0860362	0.27184756	0.27524671	4.7125565	-6972.5024	2.1252414e7	0
0.246	1.0884167	0.27294751	0.27595221	4.6611149	-6821.2966	2.0668562e7	0
0.247	1.0907494	0.27403921	0.27664633	4.6113206	-6676.5023	2.0111125e7	0
0.248	1.0930352	0.27512266	0.2773293	4.5630876	-6537.7206	1.9578466e7	0
0.249	1.0952755	0.27619782	0.27800134	4.5163361	-6404.5849	1.9069078e7	0
0.25	1.0974712	0.27726468	0.27866267	4.4709918	-6276.7579	1.8581564e7	0
0.251	1.0996234	0.27832323	0.27931351	4.4269855	-6153.9287	1.8114634e7	0
0.252	1.1017332	0.27937347	0.27995405	4.3842528	-6035.81	1.7667096e7	0
0.253	1.1038015	0.28041539	0.28058451	4.3427333	-5922.1361	1.723784e7	0
0.254	1.1058294	0.28144901	0.28120508	4.3023709	-5812.6612	1.6825838e7	0
0.255	1.1078177	0.28247431	0.28181595	4.2631127	-5707.1568	1.6430137e7	0
0.256	1.1097674	0.28349132	0.28241731	4.2249093	-5605.411	1.6049846e7	0
0.257	1.1116794	0.28450005	0.28300935	4.1877144	-5507.2267	1.5684137e7	0
0.258	1.1135546	0.28550051	0.28359225	4.1514844	-5412.4202	1.5332241e7	0
0.259	1.1153938	0.28649271	0.28416618	4.1161783	-5320.8203	1.4993435e7	0
0.26	1.1171978	0.2874767	0.28473131	4.0817575	-5232.267	1.4667048e7	0
0.261	1.1189674	0.28845247	0.28528782	4.0481856	-5146.6111	1.435245e7	0
0.262	1.1207035	0.28942008	0.28583586	4.0154283	-5063.7126	1.4049053e7	0
0.263	1.1224068	0.29037953	0.2863756	3.9834532	-4983.4407	1.3756305e7	0
0.264	1.124078	0.29133087	0.28690719	3.9522297	-4905.6725	1.3473688e7	0
0.265	1.1257178	0.29227413	0.28743079	3.9217288	-4830.2927	1.3200718e7	0
0.266	1.127327	0.29320934	0.28794655	3.891923	-4757.1931	1.2936938e7	0
0.267	1.1289062	0.29413654	0.2884546	3.8627864	-4686.2718	1.268192e7	0
0.268	1.1304561	0.29505577	0.2889551	3.8342944	-4617.4328	1.243526e7	0
0.269	1.1319773	0.29596707	0.28944819	3.8064234	-4550.586	1.2196578e7	0
0.27	1.1334706	0.29687048	0.289934	3.7791512	-4485.646	1.1965518e7	0
0.271	1.1349364	0.29776604	0.29041266	3.7524568	-4422.5325	1.174174e7	0
0.272	1.1363755	0.2986538	0.29088432	3.72632	-4361.1695	1.1524927e7	0
0.273	1.1377883	0.29953381	0.29134908	3.7007217	-4301.4852	1.1314778e7	0
0.274	1.1391755	0.3004061	0.29180709	3.6756436	-4243.4117	1.1111008e7	0
0.275	1.1405376	0.30127074	0.29225846	3.6510684	-4186.8847	1.0913348e7	0
0.276	1.1418752	0.30212776	0.29270331	3.6269794	-4131.8433	1.0721545e7	0
0.277	1.1431888	0.30297722	0.29314176	3.603361	-4078.2296	1.0535356e7	0
0.278	1.1444788	0.30381916	0.29357392	3.5801978	-4025.9889	1.0354554e7	0
0.279	1.1457459	0.30465365	0.29399991	3.5574756	-3975.069	1.0178922e7	0
0.28	1.1469905	0.30548072	0.29441984	3.5351804	-3925.4206	1.0008255e7	0
0.281	1.148213	0.30630044	0.29483381	3.5132992	-3876.9967	9.8423562e6	0
0.282	1.149414	0.30711285	0.29524193	3.4918192	-3829.7525	9.6810418e6	0
0.283	1.1505938	0.30791801	0.2956443	3.4707283	-3783.6454	9.5241352e6	0
0.284	1.1517531	0.30871598	0.29604102	3.4500149	-3738.6348	9.3714688e6	0
0.285	1.152892	0.3095068	0.29643219	3.4296679	-3694.6822	9.2228831e6	0
0.286	1.1540112	0.31029053	0.29681792	3.4096767	-3651.7507	9.0782264e6	0
0.287	1.155111	0.31106723	0.29719828	3.3900309	-3609.8051	8.937354e6	0
0.288	1.1561917	0.31183696	0.29757338	3.3707208	-3568.8119	8.8001282e6	0
0.289	1.1572539	0.31259976	0.29794331	3.3517368	-3528.7389	8.6664174e6	0
0.29	1.1582979	0.31335569	0.29830815	3.33307	-3489.5556	8.5360963e6	0
0.291	1.159324	0.31410482	0.298668	3.3147116	-3451.2327	8.4090453e6	0
0.292	1.1603326	0.31484718	0.29902293	3.2966531	-3413.7421	8.2851499e6	0
0.293	1.1613241	0.31558286	0.29937304	3.2788866	-3377.057	8.1643011e6	0
0.294	1.1622988	0.31631188	0.29971839	3.2614042	-3341.1518	8.0463945e6	0
0.295	1.1632571	0.31703432	0.30005908	3.2441984	-3306.0019	7.9313302e6	0
0.296	1.1641993	0.31775024	0.30039518	3.227262	-3271.5836	7.8190127e6	0
0.297	1.1651257	0.31845967	0.30072677	3.2105881	-3237.8744	7.7093507e6	0
0.298	1.1660367	0.31916269	0.30105393	3.19417	-3204.8525	7.6022566e6	0
0.299	1.1669325	0.31985935	0.30137672	3.1780011	-3172.4973	7.4976466e6	0
0.3	1.1678134	0.32054969	0.30169522	3.1620753	-3140.7886	7.3954404e6	0
0.301	1.1686798	0.32123379	0.3020095	3.1463865	-3109.7074	7.2955609e6	0
0.302	1.1695318	0.3219117	0.30231964	3.1309289	-3079.2351	7.1979342e6	0
0.303	1.17037	0.32258346	0.30262569	3.1156968	-3049.3541	7.1024896e6	0
0.304	1.1711943	0.32324914	0.30292773	3.1006849	-3020.0474	7.0091589e6	0
0.305	1.1720053	0.32390879	0.30322582	3.0858879	-2991.2984	6.9178769e6	0
0.306	1.172803	0.32456246	0.30352003	3.0713007	-2963.0915	6.8285809e6	0
0.307	1.1735879	0.32521021	0.30381042	3.0569183	-2935.4115	6.7412104e6	0
0.308	1.17436	0.3258521	0.30409705	3.0427362	-2908.2438	6.6557076e6	0
0.309	1.1751197	0.32648818	0.30437998	3.0287495	-2881.5742	6.5720169e6	0
0.31	1.1758672	0.3271185	0.30465927	3.014954	-2855.3892	6.4900845e6	0
0.311	1.1766028	0.32774311	0.30493498	3.0013452	-2829.6757	6.4098589e6	0
0.312	1.1773266	0.32836207	0.30520717	2.9879191	-2804.4211	6.3312906e6	0
0.313	1.1780389	0.32897544	0.30547588	2.9746715	-2779.6132	6.2543316e6	0
0.314	1.17874	0.32958326	0.30574119	2.9615986	-2755.2403	6.1789361e6	0
0.315	1.1794299	0.33018558	0.30600314	2.9486964	-2731.291	6.1050596e6	0
0.316	1.180109	0.33078247	0.30626178	2.9359615	-2707.7544	6.0326594e6	0
0.317	1.1807774	0.33137396	0.30651717	2.9233901	-2684.6199	5.9616943e6	0
0.318	1.1814354	0.33196012	0.30676936	2.9109788	-2661.8773	5.8921246e6	0
0.319	1.1820831	0.33254099	0.3070184	2.8987242	-2639.5167	5.8239121e6	0
0.32	1.1827207	0.33311663	0.30726433	2.8866231	-2617.5285	5.7570196e6	0
0.321	1.1833485	0.33368708	0.30750721	2.8746722	-2595.9037	5.6914115e6	0
0.322	1.1839665	0.33425239	0.30774708	2.8628686	-2574.6331	5.6270535e6	0
0.323	1.184575	0.33481262	0.30798399	2.8512091	-2553.7083	5.5639121e6	0
0.324	1.1851742	0.33536781	0.30821798	2.839691	-2533.1207	5.5019553e6	0
0.325	1.1857642	0.33591801	0.3084491	2.8283113	-2512.8624	5.4411521e6	0
0.326	1.1863452	0.33646327	0.30867739	2.8170673	-2492.9255	5.3814724e6	0
0.327	1.1869174	0.33700364	0.3089029	2.8059563	-2473.3024	5.3228872e6	0
0.328	1.1874808	0.33753917	0.30912567	2.7949758	-2453.9858	5.2653685e6	0
0.329	1.1880358	0.3380699	0.30934574	2.7841232	-2434.9686	5.2088891e6	0
