496
0.787	15.6	5.2	0.3333333
0.788	15.6	5.2	0.3333333
0.789	15.6	5.2	0.3333333
0.79	15.6	5.2	0.3333333
0.791	15.6	5.2	0.3333333
0.792	15.6	5.2	0.3333333
0.793	15.6	5.2	0.3333333
0.794	15.6	5.2	0.3333333
0.795	15.6	5.2	0.3333333
0.796	15.6	5.2	0.3333333
0.797	15.6	5.2	0.3333333
0.798	15.6	5.2	0.3333333
0.799	15.6	5.2	0.3333333
0.8	15.6	5.2	0.3333333
0.801	15.6	5.2	0.3333333
0.802	15.6	5.2	0.3333333
0.803	15.6	5.2	0.3333333
0.804	15.6	5.2	0.3333333
0.805	15.6	5.2	0.3333333
0.806	15.6	5.2	0.3333333
0.807	15.6	5.2	0.3333333
0.808	15.6	5.2	0.3333333
0.809	15.6	5.2	0.3333333
0.81	15.6	5.2	0.3333333
0.811	15.6	5.2	0.3333333
0.812	15.6	5.2	0.3333333
0.813	15.6	5.2	0.3333333
0.814	15.6	5.2	0.3333333
0.815	15.6	5.2	0.3333333
0.816	15.6	5.2	0.3333333
0.817	15.6	5.2	0.3333333
0.818	15.6	5.2	0.3333333
0.819	15.6	5.2	0.3333333
0.82	15.6	5.2	0.3333333
0.821	15.6	5.2	0.3333333
0.822	15.6	5.2	0.3333333
0.823	15.6	5.2	0.3333333
0.824	15.6	5.2	0.3333333
0.825	15.6	5.2	0.3333333
0.826	15.6	5.2	0.3333333
0.827	15.6	5.2	0.3333333
0.828	15.6	5.2	0.3333333
0.829	15.6	5.2	0.3333333
0.83	15.6	5.2	0.3333333
0.831	15.6	5.2	0.3333333
0.832	15.6	5.2	0.3333333
0.833	15.6	5.2	0.3333333
0.834	15.6	5.2	0.3333333
0.835	15.6	5.2	0.3333333
0.836	15.6	5.2	0.3333333
0.837	15.6	5.2	0.3333333
0.838	15.6	5.2	0.3333333
0.839	15.6	5.2	0.3333333
0.84	15.6	5.2	0.3333333
0.841	15.6	5.2	0.3333333
0.842	15.6	5.2	0.3333333
0.843	15.6	5.2	0.3333333
0.844	15.6	5.2	0.3333333
0.845	15.6	5.2	0.3333333
0.846	15.6	5.2	0.3333333
0.847	15.6	5.2	0.3333333
0.848	15.6	5.2	0.3333333
0.849	15.6	5.2	0.3333333
0.85	15.6	5.2	0.3333333
0.851	15.6	5.2	0.3333333
0.852	15.6	5.2	0.3333333
0.853	15.6	5.2	0.3333333
0.854	15.6	5.2	0.3333333
0.855	15.6	5.2	0.3333333
0.856	15.6	5.2	0.3333333
0.857	15.6	5.2	0.3333333
0.858	15.6	5.2	0.3333333
0.859	15.6	5.2	0.3333333
0.86	15.6	5.2	0.3333333
0.861	15.6	5.2	0.3333333
0.862	15.6	5.2	0.3333333
0.863	15.6	5.2	0.3333333
0.864	15.6	5.2	0.3333333
0.865	15.6	5.2	0.3333333
0.866	15.6	5.2	0.3333333
0.867	15.6	5.2	0.3333333
0.868	15.6	5.2	0.3333333
0.869	15.6	5.2	0.3333333
0.87	15.6	5.2	0.3333333
0.871	15.6	5.2	0.3333333
0.872	15.6	5.2	0.3333333
0.873	15.6	5.2	0.3333333
0.874	15.6	5.2	0.3333333
0.875	15.6	5.2	0.3333333
0.876	15.6	5.2	0.3333333
0.877	15.6	5.2	0.3333333
0.878	15.6	5.2	0.3333333
0.879	15.6	5.2	0.3333333
0.88	15.6	5.2	0.3333333
0.881	15.6	5.2	0.3333333
0.882	15.6	5.2	0.3333333
0.883	15.6	5.2	0.3333333
0.884	15.6	5.2	0.3333333
0.885	15.6	5.2	0.3333333
0.886	15.6	5.2	0.3333333
0.887	15.6	5.2	0.3333333
0.888	15.6	5.2	0.3333333
0.889	15.6	5.2	0.3333333
0.89	15.6	5.2	0.3333333
0.891	15.6	5.2	0.3333333
0.892	15.6	5.2	0.3333333
0.893	15.6	5.2	0.3333333
0.894	15.6	5.2	0.3333333
0.895	15.6	5.2	0.3333333
0.896	15.6	5.2	0.3333333
0.897	15.6	5.2	0.3333333
0.898	15.6	5.2	0.3333333
0.899	15.6	5.2	0.3333333
0.9	15.6	5.2	0.3333333
0.901	15.6	5.2	0.3333333
0.902	15.6	5.2	0.3333333
0.903	15.6	5.2	0.3333333
0.904	15.6	5.2	0.3333333
0.905	15.6	5.2	0.3333333
0.906	15.6	5.2	0.3333333
0.907	15.6	5.2	0.3333333
0.908	15.6	5.2	0.3333333
0.909	15.6	5.2	0.3333333
0.91	15.6	5.2	0.3333333
0.911	15.6	5.2	0.3333333
0.912	15.6	5.2	0.3333333
0.913	15.6	5.2	0.3333333
0.914	15.6	5.2	0.3333333
0.915	15.6	5.2	0.3333333
0.916	15.6	5.2	0.3333333
0.917	15.6	5.2	0.3333333
0.918	15.6	5.2	0.3333333
0.919	15.6	5.2	0.3333333
0.92	15.6	5.2	0.3333333
0.921	15.6	5.2	0.3333333
0.922	15.6	5.2	0.3333333
0.923	15.6	5.2	0.3333333
0.924	15.6	5.2	0.3333333
0.925	15.6	5.2	0.3333333
0.926	15.6	5.2	0.3333333
0.927	15.6	5.2	0.3333333
0.928	15.6	5.2	0.3333333
0.929	15.6	5.2	0.3333333
0.93	15.6	5.2	0.3333333
0.931	15.6	5.2	0.3333333
0.932	15.6	5.2	0.3333333
0.933	15.6	5.2	0.3333333
0.934	15.6	5.2	0.3333333
0.935	15.6	5.2	0.3333333
0.936	15.6	5.2	0.3333333
0.937	15.6	5.2	0.3333333
0.938	15.6	5.2	0.3333333
0.939	15.6	5.2	0.3333333
0.94	15.6	5.2	0.3333333
0.941	15.6	5.2	0.3333333
0.942	15.6	5.2	0.3333333
0.943	15.6	5.2	0.3333333
0.944	15.6	5.2	0.3333333
0.945	15.6	5.2	0.3333333
0.946	15.6	5.2	0.3333333
0.947	15.6	5.2	0.3333333
0.948	15.6	5.2	0.3333333
0.949	15.6	5.2	0.3333333
0.95	15.6	5.2	0.3333333
0.951	15.6	5.2	0.3333333
0.952	15.6	5.2	0.3333333
0.953	15.6	5.2	0.3333333
0.954	15.6	5.2	0.3333333
0.955	15.6	5.2	0.3333333
0.956	15.6	5.2	0.3333333
0.957	15.6	5.2	0.3333333
0.958	15.6	5.2	0.3333333
0.959	15.6	5.2	0.3333333
0.96	15.6	5.2	0.3333333
0.961	15.6	5.2	0.3333333
0.962	15.6	5.2	0.3333333
0.963	15.6	5.2	0.3333333
0.964	15.6	5.2	0.3333333
0.965	15.6	5.2	0.3333333
0.966	15.6	5.2	0.3333333
0.967	15.6	5.2	0.3333333
0.968	15.6	5.2	0.3333333
0.969	15.6	5.2	0.3333333
0.97	15.6	5.2	0.3333333
0.971	15.6	5.2	0.3333333
0.972	15.6	5.2	0.3333333
0.973	15.6	5.2	0.3333333
0.974	15.6	5.2	0.3333333
0.975	15.6	5.2	0.3333333
0.976	15.6	5.2	0.3333333
0.977	15.6	5.2	0.3333333
0.978	15.6	5.2	0.3333333
0.979	15.6	5.2	0.3333333
0.98	15.6	5.2	0.3333333
0.981	15.6	5.2	0.3333333
0.982	15.6	5.2	0.3333333
0.983	15.6	5.2	0.3333333
0.984	15.6	5.2	0.3333333
0.985	15.6	5.2	0.3333333
0.986	15.6	5.2	0.3333333
0.987	15.6	5.2	0.3333333
0.988	15.6	5.2	0.3333333
0.989	15.6	5.2	0.3333333
0.99	15.6	5.2	0.3333333
0.991	15.6	5.2	0.3333333
0.992	15.6	5.2	0.3333333
0.993	15.6	5.2	0.3333333
0.994	15.6	5.2	0.3333333
0.995	15.6	5.2	0.3333333
0.996	15.6	5.2	0.3333333
0.997	15.6	5.2	0.3333333
0.998	15.6	5.2	0.3333333
0.999	15.6	5.2	0.3333333
1.	15.6	5.2	0.3333333
